height,weight,length
152,40,139
152,45,141
152,50,143
152,54,145
152,59,147
152,63,149
152,68,151
152,73,153
152,77,155
152,82,157
152,86,159
152,91,161
152,95,163
152,100,165
152,104,167
152,109,169
152,113,171
152,118,173
152,122,175
155,40,142
155,45,144
155,50,146
155,54,148
155,59,150
155,63,152
155,68,154
155,73,156
155,77,158
155,82,160
155,86,162
155,91,164
155,95,166
155,100,168
155,104,170
155,109,172
155,113,174
155,118,176
155,122,178
157,40,144
157,45,146
157,50,148
157,54,150
157,59,152
157,63,154
157,68,156
157,73,158
157,77,160
157,82,162
157,86,164
157,91,166
157,95,168
157,100,170
157,104,172
157,109,174
157,113,176
157,118,178
157,122,180
160,40,146
160,45,148
160,50,150
160,54,152
160,59,154
160,63,156
160,68,158
160,73,160
160,77,162
160,82,164
160,86,166
160,91,168
160,95,170
160,100,172
160,104,174
160,109,176
160,113,178
160,118,180
160,122,182
163,40,148
163,45,150
163,50,152
163,54,154
163,59,156
163,63,158
163,68,160
163,73,162
163,77,164
163,82,166
163,86,168
163,91,170
163,95,172
163,100,174
163,104,176
163,109,178
163,113,180
163,118,182
163,122,184
165,40,150
165,45,152
165,50,154
165,54,156
165,59,158
165,63,160
165,68,162
165,73,164
165,77,166
165,82,168
165,86,170
165,91,172
165,95,174
165,100,176
165,104,178
165,109,180
165,113,182
165,118,184
165,122,186
168,40,152
168,45,154
168,50,156
168,54,158
168,59,160
168,63,162
168,68,164
168,73,166
168,77,168
168,82,170
168,86,172
168,91,174
168,95,176
168,100,178
168,104,180
168,109,182
168,113,184
168,118,186
168,122,188
170,40,154
170,45,156
170,50,158
170,54,160
170,59,162
170,63,164
170,68,166
170,73,168
170,77,170
170,82,172
170,86,174
170,91,176
170,95,178
170,100,180
170,104,182
170,109,184
170,113,186
170,118,188
170,122,190
173,40,156
173,45,158
173,50,160
173,54,162
173,59,164
173,63,166
173,68,168
173,73,170
173,77,172
173,82,174
173,86,176
173,91,178
173,95,180
173,100,182
173,104,184
173,109,186
173,113,188
173,118,190
173,122,192
175,40,158
175,45,160
175,50,162
175,54,164
175,59,166
175,63,168
175,68,170
175,73,172
175,77,174
175,82,176
175,86,178
175,91,180
175,95,182
175,100,184
175,104,186
175,109,188
175,113,190
175,118,192
175,122,194
178,40,160
178,45,162
178,50,164
178,54,166
178,59,168
178,63,170
178,68,172
178,73,174
178,77,176
178,82,178
178,86,180
178,91,182
178,95,184
178,100,186
178,104,188
178,109,190
178,113,192
178,118,194
178,122,196
180,40,162
180,45,164
180,50,166
180,54,168
180,59,170
180,63,172
180,68,174
180,73,176
180,77,178
180,82,180
180,86,182
180,91,184
180,95,186
180,100,188
180,104,190
180,109,192
180,113,194
180,118,196
180,122,198
183,40,164
183,45,166
183,50,168
183,54,170
183,59,172
183,63,174
183,68,176
183,73,178
183,77,180
183,82,182
183,86,184
183,91,186
183,95,188
183,100,190
183,104,192
183,109,194
183,113,196
183,118,198
183,122,200
185,40,166
185,45,168
185,50,170
185,54,172
185,59,174
185,63,176
185,68,178
185,73,180
185,77,182
185,82,184
185,86,186
185,91,188
185,95,190
185,100,192
185,104,194
185,109,196
185,113,198
185,118,200
185,122,202
188,40,168
188,45,170
188,50,172
188,54,174
188,59,176
188,63,178
188,68,180
188,73,182
188,77,184
188,82,186
188,86,188
188,91,190
188,95,192
188,100,194
188,104,196
188,109,198
188,113,200
188,118,202
188,122,204
191,40,170
191,45,172
191,50,174
191,54,176
191,59,178
191,63,180
191,68,182
191,73,184
191,77,186
191,82,188
191,86,190
191,91,192
191,95,194
191,100,196
191,104,198
191,109,200
191,113,202
191,118,204
191,122,206
193,40,172
193,45,174
193,50,176
193,54,178
193,59,180
193,63,182
193,68,184
193,73,186
193,77,188
193,82,190
193,86,192
193,91,194
193,95,196
193,100,198
193,104,200
193,109,202
193,113,204
193,118,206
193,122,208
